id,item_id,category_name,最大月銷量,最小月銷量,熱銷程度,update_time
4179,100150562,Android保護貼,2,2,滯銷,2018-04-17
4180,103378342,Android保護貼,2,2,滯銷,2018-04-17
4181,130804610,Android保護貼,2,2,滯銷,2018-04-17
4182,121847662,Android保護貼,2,2,滯銷,2018-04-17
4183,451231223,Android保護貼,2,1,滯銷,2018-04-17
4184,803197031,Android保護貼,2,2,滯銷,2018-04-17
4185,228968430,Android保護貼,2,2,滯銷,2018-04-17
4186,11335512,Android保護貼,2,1,滯銷,2018-04-17
4187,13158685,Android保護貼,2,2,滯銷,2018-04-17
4188,104898297,Android保護貼,2,2,滯銷,2018-04-17
4189,651013584,Android保護貼,2,1,滯銷,2018-04-17
4190,7772430,Android保護貼,2,2,滯銷,2018-04-17
4191,716702838,Android保護貼,2,2,滯銷,2018-04-17
4192,681967148,Android保護貼,2,2,滯銷,2018-04-17
4193,142434680,Android保護貼,2,2,滯銷,2018-04-17
4194,126382940,Android保護貼,2,2,滯銷,2018-04-17
4195,470992353,Android保護貼,2,2,滯銷,2018-04-17
4196,769473985,Android保護貼,2,2,滯銷,2018-04-17
4197,791884499,Android保護貼,2,2,滯銷,2018-04-17
4198,571086686,Android保護貼,2,2,滯銷,2018-04-17
4199,742535087,Android保護貼,2,2,滯銷,2018-04-17
4200,847758025,Android保護貼,2,2,滯銷,2018-04-17
4201,1019245330,Android保護貼,2,2,滯銷,2018-04-17
4202,785020154,Android保護貼,2,2,滯銷,2018-04-17
4203,717583511,Android保護貼,2,1,滯銷,2018-04-17
4204,802042096,Android保護貼,2,2,滯銷,2018-04-17
4205,971086007,Android保護貼,2,1,滯銷,2018-04-17
4206,79208946,Android保護貼,2,2,滯銷,2018-04-17
4207,43847417,Android保護貼,2,2,滯銷,2018-04-17
4208,102984463,Android保護貼,2,2,滯銷,2018-04-17
4209,155833044,Android保護貼,2,2,滯銷,2018-04-17
4210,154319388,Android保護貼,2,2,滯銷,2018-04-17
4211,113657954,Android保護貼,2,2,滯銷,2018-04-17
4212,100881017,Android保護貼,2,2,滯銷,2018-04-17
4213,425224909,Android保護貼,2,2,滯銷,2018-04-17
4214,899278048,Android保護貼,2,2,滯銷,2018-04-17
4215,698467736,Android保護貼,2,2,滯銷,2018-04-17
4216,278296730,Android保護貼,2,2,滯銷,2018-04-17
4217,649637547,Android保護貼,2,2,滯銷,2018-04-17
4218,311645289,Android保護貼,2,1,滯銷,2018-04-17
4219,170263034,Android保護貼,2,2,滯銷,2018-04-17
4220,377727788,Android保護貼,2,1,滯銷,2018-04-17
4221,21566382,Android保護貼,2,1,滯銷,2018-04-17
4222,900934876,Android保護貼,2,2,滯銷,2018-04-17
4223,933813028,Android保護貼,2,2,滯銷,2018-04-17
4224,796859584,Android保護貼,2,2,滯銷,2018-04-17
4225,979881292,Android保護貼,2,1,滯銷,2018-04-17
4226,161687047,Android保護貼,2,2,滯銷,2018-04-17
4227,340895521,Android保護貼,2,2,滯銷,2018-04-17
4228,301007297,Android保護貼,2,2,滯銷,2018-04-17
4229,121837648,Android保護貼,2,1,滯銷,2018-04-17
4230,612595696,Android保護貼,2,2,滯銷,2018-04-17
4231,24288819,Android保護貼,2,2,滯銷,2018-04-17
4232,100753187,Android保護貼,2,2,滯銷,2018-04-17
4233,114519216,Android保護貼,2,2,滯銷,2018-04-17
4234,467080338,Android保護貼,2,2,滯銷,2018-04-17
4235,964572796,Android保護貼,2,2,滯銷,2018-04-17
4236,486239679,Android保護貼,2,2,滯銷,2018-04-17
4237,684846114,Android保護貼,2,2,滯銷,2018-04-17
4238,1005190800,Android保護貼,2,2,滯銷,2018-04-17
4239,393005371,Android保護貼,2,2,滯銷,2018-04-17
4240,309016648,Android保護貼,2,2,滯銷,2018-04-17
4241,729263101,Android保護貼,2,2,滯銷,2018-04-17
4242,473396147,Android保護貼,2,2,滯銷,2018-04-17
4243,466563341,Android保護貼,2,2,滯銷,2018-04-17
4244,13586990,Android保護貼,2,2,滯銷,2018-04-17
4245,568403770,Android保護貼,2,2,滯銷,2018-04-17
4246,347248505,Android保護貼,2,2,滯銷,2018-04-17
4247,907387230,Android保護貼,2,2,滯銷,2018-04-17
4248,448834989,Android保護貼,2,2,滯銷,2018-04-17
4249,752433101,Android保護貼,2,2,滯銷,2018-04-17
4250,169233401,Android保護貼,2,2,滯銷,2018-04-17
4251,34279235,Android保護貼,2,1,滯銷,2018-04-17
4252,262167469,Android保護貼,2,2,滯銷,2018-04-17
4253,42554670,Android保護貼,2,1,滯銷,2018-04-17
4254,166338026,Android保護貼,2,2,滯銷,2018-04-17
4255,172238451,Android保護貼,2,2,滯銷,2018-04-17
4256,483720317,Android保護貼,2,2,滯銷,2018-04-17
4257,901821762,Android保護貼,2,2,滯銷,2018-04-17
4258,41750402,Android保護貼,2,2,滯銷,2018-04-17
4259,386075411,Android保護貼,2,2,滯銷,2018-04-17
4260,742823698,Android保護貼,2,1,滯銷,2018-04-17
4261,253551916,Android保護貼,2,2,滯銷,2018-04-17
4262,785063329,Android保護貼,2,2,滯銷,2018-04-17
4263,795711110,Android保護貼,2,2,滯銷,2018-04-17
4264,512587836,Android保護貼,2,2,滯銷,2018-04-17
4265,225865559,Android保護貼,2,2,滯銷,2018-04-17
4266,6615926,Android保護貼,2,1,滯銷,2018-04-17
4267,19215179,Android保護貼,2,1,滯銷,2018-04-17
4268,216912185,Android保護貼,2,2,滯銷,2018-04-17
4269,114165278,Android保護貼,2,2,滯銷,2018-04-17
4270,571086663,Android保護貼,2,2,滯銷,2018-04-17
4271,576149834,Android保護貼,2,2,滯銷,2018-04-17
4272,785086950,Android保護貼,2,2,滯銷,2018-04-17
4273,11797730,Android保護貼,2,1,滯銷,2018-04-17
4274,318455726,Android保護貼,2,1,滯銷,2018-04-17
4275,13354682,Android保護貼,2,2,滯銷,2018-04-17
4276,406622834,Android保護貼,1,1,滯銷,2018-04-17
4277,478522115,Android保護貼,1,1,滯銷,2018-04-17
4278,387699511,Android保護貼,1,1,滯銷,2018-04-17
4279,220175038,Android保護貼,1,1,滯銷,2018-04-17
4280,590882788,Android保護貼,1,1,滯銷,2018-04-17
4281,963229398,Android保護貼,1,1,滯銷,2018-04-17
4282,752792714,Android保護貼,1,1,滯銷,2018-04-17
4283,11290098,Android保護貼,1,1,滯銷,2018-04-17
4284,5321379,Android保護貼,1,1,滯銷,2018-04-17
4285,149167022,Android保護貼,1,1,滯銷,2018-04-17
4286,16835502,Android保護貼,1,1,滯銷,2018-04-17
4287,207517169,Android保護貼,1,1,滯銷,2018-04-17
4288,56543957,Android保護貼,1,1,滯銷,2018-04-17
4289,9003964,Android保護貼,1,1,滯銷,2018-04-17
4290,186285369,Android保護貼,1,1,滯銷,2018-04-17
4291,763244367,Android保護貼,1,1,滯銷,2018-04-17
4292,192355815,Android保護貼,1,1,滯銷,2018-04-17
4293,1000336364,Android保護貼,1,1,滯銷,2018-04-17
4294,318903994,Android保護貼,1,1,滯銷,2018-04-17
4295,201471422,Android保護貼,1,1,滯銷,2018-04-17
4296,1013861085,Android保護貼,1,1,滯銷,2018-04-17
4297,914895918,Android保護貼,1,1,滯銷,2018-04-17
4298,968702272,Android保護貼,1,1,滯銷,2018-04-17
4299,1016983330,Android保護貼,1,1,滯銷,2018-04-17
4300,675193979,Android保護貼,1,1,滯銷,2018-04-17
4301,796952699,Android保護貼,1,1,滯銷,2018-04-17
4302,363353970,Android保護貼,1,1,滯銷,2018-04-17
4303,795840325,Android保護貼,1,1,滯銷,2018-04-17
4304,723963230,Android保護貼,1,1,滯銷,2018-04-17
4305,112197490,Android保護貼,1,1,滯銷,2018-04-17
4306,1005077248,Android保護貼,1,1,滯銷,2018-04-17
4307,242451592,Android保護貼,1,1,滯銷,2018-04-17
4308,67677627,Android保護貼,1,1,滯銷,2018-04-17
4309,147106544,Android保護貼,1,1,滯銷,2018-04-17
4310,32925632,Android保護貼,1,1,滯銷,2018-04-17
4311,338568108,Android保護貼,1,1,滯銷,2018-04-17
4312,472080037,Android保護貼,1,1,滯銷,2018-04-17
4313,106553279,Android保護貼,1,1,滯銷,2018-04-17
4314,13229233,Android保護貼,1,1,滯銷,2018-04-17
4315,551005695,Android保護貼,1,1,滯銷,2018-04-17
4316,56544633,Android保護貼,1,1,滯銷,2018-04-17
4317,315026175,Android保護貼,1,1,滯銷,2018-04-17
4318,201450744,Android保護貼,1,1,滯銷,2018-04-17
4319,137788149,Android保護貼,1,1,滯銷,2018-04-17
4320,72267831,Android保護貼,1,1,滯銷,2018-04-17
4321,81065620,Android保護貼,1,1,滯銷,2018-04-17
4322,834437774,Android保護貼,1,1,滯銷,2018-04-17
4323,769466542,Android保護貼,1,1,滯銷,2018-04-17
4324,739515263,Android保護貼,1,1,滯銷,2018-04-17
4325,969744625,Android保護貼,1,1,滯銷,2018-04-17
4326,372393916,Android保護貼,1,1,滯銷,2018-04-17
4327,972930156,Android保護貼,1,1,滯銷,2018-04-17
4328,454183869,Android保護貼,1,1,滯銷,2018-04-17
4329,301536393,Android保護貼,1,1,滯銷,2018-04-17
4330,948930850,Android保護貼,1,1,滯銷,2018-04-17
4331,100044288,Android保護貼,1,1,滯銷,2018-04-17
4332,112955521,Android保護貼,1,1,滯銷,2018-04-17
4333,11316248,Android保護貼,1,1,滯銷,2018-04-17
4334,256180251,Android保護貼,1,1,滯銷,2018-04-17
4335,77346930,Android保護貼,1,1,滯銷,2018-04-17
4336,114231417,Android保護貼,1,1,滯銷,2018-04-17
4337,190387515,Android保護貼,1,1,滯銷,2018-04-17
4338,235802439,Android保護貼,1,1,滯銷,2018-04-17
4339,66295962,Android保護貼,1,1,滯銷,2018-04-17
4340,315067420,Android保護貼,1,1,滯銷,2018-04-17
4341,318729854,Android保護貼,1,1,滯銷,2018-04-17
4342,170812239,Android保護貼,1,1,滯銷,2018-04-17
4343,171573090,Android保護貼,1,1,滯銷,2018-04-17
4344,1867765,Android保護貼,1,1,滯銷,2018-04-17
4345,985733679,Android保護貼,1,1,滯銷,2018-04-17
4346,742578297,Android保護貼,1,1,滯銷,2018-04-17
4347,862198899,Android保護貼,1,1,滯銷,2018-04-17
4348,42202336,Android保護貼,1,1,滯銷,2018-04-17
4349,289507128,Android保護貼,1,1,滯銷,2018-04-17
4350,424819151,Android保護貼,1,1,滯銷,2018-04-17
4351,441727134,Android保護貼,1,1,滯銷,2018-04-17
4352,292994534,Android保護貼,1,1,滯銷,2018-04-17
4353,866135811,Android保護貼,1,1,滯銷,2018-04-17
4354,177674261,Android保護貼,1,1,滯銷,2018-04-17
4355,204320282,Android保護貼,1,1,滯銷,2018-04-17
4356,512027815,Android保護貼,1,1,滯銷,2018-04-17
4357,169222410,Android保護貼,1,1,滯銷,2018-04-17
4358,6616533,Android保護貼,1,1,滯銷,2018-04-17
4359,6619487,Android保護貼,1,1,滯銷,2018-04-17
4360,10456121,Android保護貼,1,1,滯銷,2018-04-17
4361,7764745,Android保護貼,1,1,滯銷,2018-04-17
4362,7767182,Android保護貼,1,1,滯銷,2018-04-17
4363,258778347,Android保護貼,1,1,滯銷,2018-04-17
4364,203524248,Android保護貼,1,1,滯銷,2018-04-17
4365,26434905,Android保護貼,1,1,滯銷,2018-04-17
4366,38234051,Android保護貼,1,1,滯銷,2018-04-17
4367,94284187,Android保護貼,1,1,滯銷,2018-04-17
4368,108198061,Android保護貼,1,1,滯銷,2018-04-17
4369,84394921,Android保護貼,1,1,滯銷,2018-04-17
4370,463855874,Android保護貼,1,1,滯銷,2018-04-17
4371,263815286,Android保護貼,1,1,滯銷,2018-04-17
4372,100168438,Android保護貼,1,1,滯銷,2018-04-17
4373,136761949,Android保護貼,1,1,滯銷,2018-04-17
4374,11814870,Android保護貼,1,1,滯銷,2018-04-17
4375,653590187,Android保護貼,1,1,滯銷,2018-04-17
4376,41764288,Android保護貼,1,1,滯銷,2018-04-17
4377,248121657,Android保護貼,1,1,滯銷,2018-04-17
4378,73095383,Android保護貼,1,1,滯銷,2018-04-17
4379,557333388,Android保護貼,1,1,滯銷,2018-04-17
4380,72884416,Android保護貼,1,1,滯銷,2018-04-17
4381,122253530,Android保護貼,1,1,滯銷,2018-04-17
4382,661976873,Android保護貼,1,1,滯銷,2018-04-17
4383,16698624,Android保護貼,1,1,滯銷,2018-04-17
4384,31899863,Android保護貼,1,1,滯銷,2018-04-17
4385,36556015,Android保護貼,1,1,滯銷,2018-04-17
4386,450771588,Android保護貼,1,1,滯銷,2018-04-17
4387,619282934,Android保護貼,1,1,滯銷,2018-04-17
4388,177614480,Android保護貼,1,1,滯銷,2018-04-17
4389,483098005,Android保護貼,1,1,滯銷,2018-04-17
4390,111413095,Android保護貼,1,1,滯銷,2018-04-17
4391,1026288641,Android保護貼,1,1,滯銷,2018-04-17
4392,180006206,Android保護貼,1,1,滯銷,2018-04-17
4393,904352319,Android保護貼,1,1,滯銷,2018-04-17
4394,970562656,Android保護貼,1,1,滯銷,2018-04-17
4395,12579261,Android保護貼,1,1,滯銷,2018-04-17
4396,883440165,Android保護貼,1,1,滯銷,2018-04-17
4397,112417030,Android保護貼,1,1,滯銷,2018-04-17
4398,113133284,Android保護貼,1,1,滯銷,2018-04-17
4399,136908781,Android保護貼,1,1,滯銷,2018-04-17
4400,446066850,Android保護貼,1,1,滯銷,2018-04-17
4401,446057073,Android保護貼,1,1,滯銷,2018-04-17
4402,99685649,Android保護貼,1,1,滯銷,2018-04-17
4403,122197011,Android保護貼,1,1,滯銷,2018-04-17
4404,18569594,Android保護貼,1,1,滯銷,2018-04-17
4405,38987748,Android保護貼,1,1,滯銷,2018-04-17
4406,49624958,Android保護貼,1,1,滯銷,2018-04-17
4407,44932362,Android保護貼,1,1,滯銷,2018-04-17
4408,876946845,Android保護貼,1,1,滯銷,2018-04-17
4409,108824276,Android保護貼,1,1,滯銷,2018-04-17
4410,257256069,Android保護貼,1,1,滯銷,2018-04-17
4411,991693227,Android保護貼,1,1,滯銷,2018-04-17
4412,942407821,Android保護貼,1,1,滯銷,2018-04-17
4413,606136118,Android保護貼,1,1,滯銷,2018-04-17
4414,685125370,Android保護貼,1,1,滯銷,2018-04-17
4415,667209604,Android保護貼,1,1,滯銷,2018-04-17
4416,788384740,Android保護貼,1,1,滯銷,2018-04-17
4417,246498666,Android保護貼,1,1,滯銷,2018-04-17
4418,277530631,Android保護貼,1,1,滯銷,2018-04-17
4419,11333351,Android保護貼,1,1,滯銷,2018-04-17
4420,170433121,Android保護貼,1,1,滯銷,2018-04-17
4421,191445922,Android保護貼,1,1,滯銷,2018-04-17
4422,339501835,Android保護貼,1,1,滯銷,2018-04-17
4423,453140899,Android保護貼,1,1,滯銷,2018-04-17
4424,240387259,Android保護貼,1,1,滯銷,2018-04-17
4425,245080259,Android保護貼,1,1,滯銷,2018-04-17
4426,18424395,Android保護貼,1,1,滯銷,2018-04-17
4427,203424341,Android保護貼,1,1,滯銷,2018-04-17
4428,178068148,Android保護貼,1,1,滯銷,2018-04-17
4429,170811960,Android保護貼,1,1,滯銷,2018-04-17
4430,17112338,Android保護貼,1,1,滯銷,2018-04-17
4431,618465339,Android保護貼,1,1,滯銷,2018-04-17
4432,645350514,Android保護貼,1,1,滯銷,2018-04-17
4433,916912844,Android保護貼,1,1,滯銷,2018-04-17
4434,648327851,Android保護貼,1,1,滯銷,2018-04-17
4435,976779755,Android保護貼,1,1,滯銷,2018-04-17
4436,729154379,Android保護貼,1,1,滯銷,2018-04-17
4437,100146687,Android保護貼,1,1,滯銷,2018-04-17
4438,74807120,Android保護貼,1,1,滯銷,2018-04-17
4439,99125077,Android保護貼,1,1,滯銷,2018-04-17
4440,99610209,Android保護貼,1,1,滯銷,2018-04-17
4441,7760462,Android保護貼,1,1,滯銷,2018-04-17
4442,218607961,Android保護貼,1,1,滯銷,2018-04-17
4443,110356073,Android保護貼,1,1,滯銷,2018-04-17
4444,616420510,Android保護貼,1,1,滯銷,2018-04-17
4445,338620006,Android保護貼,1,1,滯銷,2018-04-17
4446,408635654,Android保護貼,1,1,滯銷,2018-04-17
4447,64185770,Android保護貼,1,1,滯銷,2018-04-17
4448,366432516,Android保護貼,1,1,滯銷,2018-04-17
4449,716302277,Android保護貼,1,1,滯銷,2018-04-17
4450,266451581,Android保護貼,1,1,滯銷,2018-04-17
4451,11318804,Android保護貼,1,1,滯銷,2018-04-17
4452,13726941,Android保護貼,1,1,滯銷,2018-04-17
4453,232535567,Android保護貼,1,1,滯銷,2018-04-17
4454,628401002,Android保護貼,1,1,滯銷,2018-04-17
4455,122876922,Android保護貼,1,1,滯銷,2018-04-17
4456,34275406,Android保護貼,1,1,滯銷,2018-04-17
4457,952246582,Android保護貼,1,1,滯銷,2018-04-17
4458,146998865,Android保護貼,1,1,滯銷,2018-04-17
4459,147051929,Android保護貼,1,1,滯銷,2018-04-17
4460,172256951,Android保護貼,1,1,滯銷,2018-04-17
4461,20159362,Android保護貼,1,1,滯銷,2018-04-17
4462,408749124,Android保護貼,1,1,滯銷,2018-04-17
4463,613789527,Android保護貼,1,1,滯銷,2018-04-17
4464,22484933,Android保護貼,1,1,滯銷,2018-04-17
4465,230600876,Android保護貼,1,1,滯銷,2018-04-17
4466,64009486,Android保護貼,1,1,滯銷,2018-04-17
4467,628631482,Android保護貼,1,1,滯銷,2018-04-17
4468,169222562,Android保護貼,1,1,滯銷,2018-04-17
4469,86777755,Android保護貼,1,1,滯銷,2018-04-17
4470,284955410,Android保護貼,1,1,滯銷,2018-04-17
4471,308202907,Android保護貼,1,1,滯銷,2018-04-17
4472,308331833,Android保護貼,1,1,滯銷,2018-04-17
4473,103409887,Android保護貼,1,1,滯銷,2018-04-17
4474,46502646,Android保護貼,1,1,滯銷,2018-04-17
4475,93879667,Android保護貼,1,1,滯銷,2018-04-17
4476,119883890,Android保護貼,1,1,滯銷,2018-04-17
4477,13754281,Android保護貼,1,1,滯銷,2018-04-17
4478,750234831,Android保護貼,1,1,滯銷,2018-04-17
4479,980112910,Android保護貼,1,1,滯銷,2018-04-17
4480,484809050,Android保護貼,1,1,滯銷,2018-04-17
4481,722039102,Android保護貼,1,1,滯銷,2018-04-17
4482,176078972,Android保護貼,1,1,滯銷,2018-04-17
4483,990296606,Android保護貼,1,1,滯銷,2018-04-17
4484,691696605,Android保護貼,1,1,滯銷,2018-04-17
4485,136966505,Android保護貼,1,1,滯銷,2018-04-17
4486,778798816,Android保護貼,1,1,滯銷,2018-04-17
4487,1010958702,Android保護貼,1,1,滯銷,2018-04-17
4488,493470916,Android保護貼,1,1,滯銷,2018-04-17
4489,1006135526,Android保護貼,1,1,滯銷,2018-04-17
4490,112210693,Android保護貼,1,1,滯銷,2018-04-17
4491,11222024,Android保護貼,1,1,滯銷,2018-04-17
4492,137133789,Android保護貼,1,1,滯銷,2018-04-17
4493,127485079,Android保護貼,1,1,滯銷,2018-04-17
4494,18922161,Android保護貼,1,1,滯銷,2018-04-17
4495,87167533,Android保護貼,1,1,滯銷,2018-04-17
4496,122857949,Android保護貼,1,1,滯銷,2018-04-17
4497,12820593,Android保護貼,1,1,滯銷,2018-04-17
4498,14128804,Android保護貼,1,1,滯銷,2018-04-17
4499,126300999,Android保護貼,1,1,滯銷,2018-04-17
4500,1003724264,Android保護貼,1,1,滯銷,2018-04-17
4501,385213357,Android保護貼,1,1,滯銷,2018-04-17
4502,771179350,Android保護貼,1,1,滯銷,2018-04-17
4503,107735675,Android保護貼,1,1,滯銷,2018-04-17
4504,598720095,Android保護貼,1,1,滯銷,2018-04-17
4505,535002640,Android保護貼,1,1,滯銷,2018-04-17
4506,790589535,Android保護貼,1,1,滯銷,2018-04-17
4507,781945917,Android保護貼,1,1,滯銷,2018-04-17
4508,913303086,Android保護貼,1,1,滯銷,2018-04-17
4509,770923553,Android保護貼,1,1,滯銷,2018-04-17
4510,135323119,Android保護貼,1,1,滯銷,2018-04-17
4511,170277655,Android保護貼,1,1,滯銷,2018-04-17
4512,69706522,Android保護貼,1,1,滯銷,2018-04-17
4513,234668774,Android保護貼,1,1,滯銷,2018-04-17
4514,200062427,Android保護貼,1,1,滯銷,2018-04-17
4515,18220302,Android保護貼,1,1,滯銷,2018-04-17
4516,56539704,Android保護貼,1,1,滯銷,2018-04-17
4517,18388951,Android保護貼,1,1,滯銷,2018-04-17
4518,201548680,Android保護貼,1,1,滯銷,2018-04-17
4519,1009296357,Android保護貼,1,1,滯銷,2018-04-17
4520,799404440,Android保護貼,1,1,滯銷,2018-04-17
4521,262499758,Android保護貼,1,1,滯銷,2018-04-17
4522,625978557,Android保護貼,1,1,滯銷,2018-04-17
4523,980149324,Android保護貼,1,1,滯銷,2018-04-17
4524,986378748,Android保護貼,1,1,滯銷,2018-04-17
4525,895093365,Android保護貼,1,1,滯銷,2018-04-17
4526,430972370,Android保護貼,1,1,滯銷,2018-04-17
4527,772386957,Android保護貼,1,1,滯銷,2018-04-17
4528,490461317,Android保護貼,1,1,滯銷,2018-04-17
4529,182915211,Android保護貼,1,1,滯銷,2018-04-17
4530,768741584,Android保護貼,1,1,滯銷,2018-04-17
4531,99128814,Android保護貼,1,1,滯銷,2018-04-17
4532,99633732,Android保護貼,1,1,滯銷,2018-04-17
4533,189707000,Android保護貼,1,1,滯銷,2018-04-17
4534,10924013,Android保護貼,1,1,滯銷,2018-04-17
4535,19038399,Android保護貼,1,1,滯銷,2018-04-17
4536,750468387,Android保護貼,1,1,滯銷,2018-04-17
4537,8257503,Android保護貼,1,1,滯銷,2018-04-17
4538,98876739,Android保護貼,1,1,滯銷,2018-04-17
4539,201569443,Android保護貼,1,1,滯銷,2018-04-17
4540,191177056,Android保護貼,1,1,滯銷,2018-04-17
4541,171343640,Android保護貼,1,1,滯銷,2018-04-17
4542,13814052,Android保護貼,1,1,滯銷,2018-04-17
4543,793088219,Android保護貼,1,1,滯銷,2018-04-17
4544,316057941,Android保護貼,1,1,滯銷,2018-04-17
4545,978281050,Android保護貼,1,1,滯銷,2018-04-17
4546,941092226,Android保護貼,1,1,滯銷,2018-04-17
4547,381254574,Android保護貼,1,1,滯銷,2018-04-17
4548,255595794,Android保護貼,1,1,滯銷,2018-04-17
4549,972972598,Android保護貼,1,1,滯銷,2018-04-17
4550,730141011,Android保護貼,1,1,滯銷,2018-04-17
