id,item_id,category_name,最大月銷量,最小月銷量,熱銷程度,update_time
28064,107987682,iPhone保護貼,59,59,超級熱銷,2018-05-14
28065,760602400,iPhone保護貼,59,58,超級熱銷,2018-05-14
28066,547396814,iPhone保護貼,57,54,超級熱銷,2018-05-14
28067,640233094,iPhone保護貼,56,56,超級熱銷,2018-05-14
28068,886876961,iPhone保護貼,54,54,超級熱銷,2018-05-14
28069,96100162,iPhone保護貼,52,52,超級熱銷,2018-05-14
28070,318428534,iPhone保護貼,51,51,超級熱銷,2018-05-14
28071,856488036,iPhone保護貼,51,51,超級熱銷,2018-05-14
28072,104741787,iPhone保護貼,50,48,超級熱銷,2018-05-14
28073,432123519,iPhone保護貼,48,48,超級熱銷,2018-05-14
28074,953142101,iPhone保護貼,44,44,超級熱銷,2018-05-14
28075,731011883,iPhone保護貼,44,29,超級熱銷,2018-05-14
28076,232210388,iPhone保護貼,44,44,超級熱銷,2018-05-14
28077,112235356,iPhone保護貼,42,42,超級熱銷,2018-05-14
28078,89941492,iPhone保護貼,41,37,超級熱銷,2018-05-14
28079,87113257,iPhone保護貼,41,35,超級熱銷,2018-05-14
28080,55357275,iPhone保護貼,41,38,超級熱銷,2018-05-14
28081,888905660,iPhone保護貼,38,37,熱銷,2018-05-14
28082,298712120,iPhone保護貼,37,37,熱銷,2018-05-14
28083,54622066,iPhone保護貼,35,35,熱銷,2018-05-14
28084,270778211,iPhone保護貼,34,33,熱銷,2018-05-14
28085,9820034,iPhone保護貼,33,31,熱銷,2018-05-14
28086,450244962,iPhone保護貼,32,30,熱銷,2018-05-14
28087,11393161,iPhone保護貼,31,31,熱銷,2018-05-14
28088,54832344,iPhone保護貼,30,29,熱銷,2018-05-14
28089,997478232,iPhone保護貼,30,30,熱銷,2018-05-14
28090,737216846,iPhone保護貼,29,22,熱銷,2018-05-14
28091,846489819,iPhone保護貼,27,27,熱銷,2018-05-14
28092,1006129156,iPhone保護貼,27,27,熱銷,2018-05-14
28093,93773222,iPhone保護貼,24,24,熱銷,2018-05-14
28094,880092496,iPhone保護貼,24,22,熱銷,2018-05-14
28095,311087366,iPhone保護貼,22,21,熱銷,2018-05-14
28096,64262753,iPhone保護貼,22,18,熱銷,2018-05-14
28097,34433554,iPhone保護貼,22,22,熱銷,2018-05-14
28098,5510921,iPhone保護貼,22,22,熱銷,2018-05-14
28099,136996363,iPhone保護貼,22,22,熱銷,2018-05-14
28100,455819261,iPhone保護貼,22,19,熱銷,2018-05-14
28101,1000648004,iPhone保護貼,21,21,熱銷,2018-05-14
28102,390242181,iPhone保護貼,21,21,熱銷,2018-05-14
28103,804544282,iPhone保護貼,21,21,熱銷,2018-05-14
28104,89929712,iPhone保護貼,21,20,熱銷,2018-05-14
28105,849743351,iPhone保護貼,20,18,熱銷,2018-05-14
28106,30793553,iPhone保護貼,20,18,熱銷,2018-05-14
28107,180192578,iPhone保護貼,20,20,熱銷,2018-05-14
28108,1002549620,iPhone保護貼,20,20,熱銷,2018-05-14
28109,114556444,iPhone保護貼,19,16,熱銷,2018-05-14
28110,810017783,iPhone保護貼,19,18,熱銷,2018-05-14
28111,843174192,iPhone保護貼,19,18,熱銷,2018-05-14
28112,648465085,iPhone保護貼,19,19,熱銷,2018-05-14
28113,162881368,iPhone保護貼,18,15,熱銷,2018-05-14
28114,70547876,iPhone保護貼,18,18,熱銷,2018-05-14
28115,689006548,iPhone保護貼,17,17,熱銷,2018-05-14
28116,184231589,iPhone保護貼,17,13,熱銷,2018-05-14
28117,13122784,iPhone保護貼,17,16,熱銷,2018-05-14
28118,100257125,iPhone保護貼,17,17,熱銷,2018-05-14
28119,485431784,iPhone保護貼,16,16,普通,2018-05-14
28120,204707709,iPhone保護貼,16,16,普通,2018-05-14
28121,847128910,iPhone保護貼,16,16,普通,2018-05-14
28122,11306236,iPhone保護貼,16,4,普通,2018-05-14
28123,114078185,iPhone保護貼,16,16,普通,2018-05-14
28124,707728110,iPhone保護貼,16,16,普通,2018-05-14
28125,661984905,iPhone保護貼,15,15,普通,2018-05-14
28126,268711002,iPhone保護貼,15,14,普通,2018-05-14
28127,531815426,iPhone保護貼,15,15,普通,2018-05-14
28128,113826863,iPhone保護貼,14,14,普通,2018-05-14
28129,5322036,iPhone保護貼,14,14,普通,2018-05-14
28130,98908991,iPhone保護貼,14,12,普通,2018-05-14
28131,112301102,iPhone保護貼,14,14,普通,2018-05-14
28132,957605802,iPhone保護貼,14,14,普通,2018-05-14
28133,870354171,iPhone保護貼,14,13,普通,2018-05-14
28134,650258361,iPhone保護貼,13,13,普通,2018-05-14
28135,10034647,iPhone保護貼,12,11,普通,2018-05-14
28136,402903277,iPhone保護貼,12,12,普通,2018-05-14
28137,311083359,iPhone保護貼,12,12,普通,2018-05-14
28138,852191286,iPhone保護貼,12,11,普通,2018-05-14
28139,315796591,iPhone保護貼,12,12,普通,2018-05-14
28140,699902015,iPhone保護貼,12,10,普通,2018-05-14
28141,120200125,iPhone保護貼,12,12,普通,2018-05-14
28142,972812823,iPhone保護貼,12,12,普通,2018-05-14
28143,796362547,iPhone保護貼,11,11,普通,2018-05-14
28144,443523171,iPhone保護貼,11,11,普通,2018-05-14
28145,927406704,iPhone保護貼,11,11,普通,2018-05-14
28146,88479502,iPhone保護貼,11,8,普通,2018-05-14
28147,172624114,iPhone保護貼,11,11,普通,2018-05-14
28148,29431492,iPhone保護貼,11,11,普通,2018-05-14
28149,114081391,iPhone保護貼,11,11,普通,2018-05-14
28150,846131439,iPhone保護貼,10,10,普通,2018-05-14
28151,95026722,iPhone保護貼,10,10,普通,2018-05-14
28152,17223337,iPhone保護貼,10,4,普通,2018-05-14
28153,96362521,iPhone保護貼,10,8,普通,2018-05-14
28154,1001844810,iPhone保護貼,10,10,普通,2018-05-14
28155,5321777,iPhone保護貼,10,10,普通,2018-05-14
28156,1023681631,iPhone保護貼,10,1,普通,2018-05-14
28157,113124988,iPhone保護貼,10,10,普通,2018-05-14
28158,174521778,iPhone保護貼,10,6,普通,2018-05-14
28159,189399,iPhone保護貼,10,10,普通,2018-05-14
28160,295898741,iPhone保護貼,10,10,普通,2018-05-14
28161,19212663,iPhone保護貼,9,6,普通,2018-05-14
28162,34603801,iPhone保護貼,9,9,普通,2018-05-14
28163,615122151,iPhone保護貼,9,9,普通,2018-05-14
28164,14875682,iPhone保護貼,9,9,普通,2018-05-14
28165,352546697,iPhone保護貼,9,9,普通,2018-05-14
28166,651449033,iPhone保護貼,9,8,普通,2018-05-14
28167,77256192,iPhone保護貼,9,9,普通,2018-05-14
28168,48865587,iPhone保護貼,9,9,普通,2018-05-14
28169,689587507,iPhone保護貼,8,8,普通,2018-05-14
28170,674418586,iPhone保護貼,8,8,普通,2018-05-14
28171,71509728,iPhone保護貼,8,8,普通,2018-05-14
28172,104810657,iPhone保護貼,8,8,普通,2018-05-14
28173,172361102,iPhone保護貼,8,8,普通,2018-05-14
28174,102296149,iPhone保護貼,8,7,普通,2018-05-14
28175,64839464,iPhone保護貼,8,8,普通,2018-05-14
28176,107987167,iPhone保護貼,8,8,普通,2018-05-14
28177,722161264,iPhone保護貼,8,8,普通,2018-05-14
28178,906416485,iPhone保護貼,8,8,普通,2018-05-14
28179,80045159,iPhone保護貼,8,8,普通,2018-05-14
28180,26741976,iPhone保護貼,8,3,普通,2018-05-14
28181,740340343,iPhone保護貼,8,8,普通,2018-05-14
28182,112244477,iPhone保護貼,8,8,普通,2018-05-14
28183,89934835,iPhone保護貼,8,4,普通,2018-05-14
28184,775559115,iPhone保護貼,7,7,普通,2018-05-14
28185,90238012,iPhone保護貼,7,5,普通,2018-05-14
28186,137114154,iPhone保護貼,7,4,普通,2018-05-14
28187,685301719,iPhone保護貼,7,7,普通,2018-05-14
28188,89939563,iPhone保護貼,7,5,普通,2018-05-14
28189,694843966,iPhone保護貼,7,7,普通,2018-05-14
28190,758402223,iPhone保護貼,7,7,普通,2018-05-14
28191,521095319,iPhone保護貼,7,7,普通,2018-05-14
28192,482440563,iPhone保護貼,7,4,普通,2018-05-14
28193,67613200,iPhone保護貼,7,6,普通,2018-05-14
28194,11228502,iPhone保護貼,7,7,普通,2018-05-14
28195,93301849,iPhone保護貼,7,6,普通,2018-05-14
28196,13815002,iPhone保護貼,7,7,普通,2018-05-14
28197,608028523,iPhone保護貼,7,7,普通,2018-05-14
28198,990572980,iPhone保護貼,7,7,普通,2018-05-14
28199,875928429,iPhone保護貼,6,4,普通,2018-05-14
28200,405722958,iPhone保護貼,6,6,普通,2018-05-14
28201,16968304,iPhone保護貼,6,2,普通,2018-05-14
28202,34604135,iPhone保護貼,6,6,普通,2018-05-14
28203,495902942,iPhone保護貼,6,6,普通,2018-05-14
28204,98143504,iPhone保護貼,6,6,普通,2018-05-14
28205,11487922,iPhone保護貼,6,6,普通,2018-05-14
28206,16009255,iPhone保護貼,6,6,普通,2018-05-14
28207,107986356,iPhone保護貼,6,6,普通,2018-05-14
28208,777435326,iPhone保護貼,6,6,普通,2018-05-14
28209,70739087,iPhone保護貼,6,6,普通,2018-05-14
28210,7169114,iPhone保護貼,6,6,普通,2018-05-14
28211,820752209,iPhone保護貼,6,6,普通,2018-05-14
28212,984375092,iPhone保護貼,6,6,普通,2018-05-14
28213,100082525,iPhone保護貼,6,5,普通,2018-05-14
28214,154647211,iPhone保護貼,6,6,普通,2018-05-14
28215,170951889,iPhone保護貼,6,6,普通,2018-05-14
28216,100195683,iPhone保護貼,6,1,普通,2018-05-14
28217,350795291,iPhone保護貼,6,6,普通,2018-05-14
28218,11284258,iPhone保護貼,6,1,普通,2018-05-14
28219,72442402,iPhone保護貼,6,6,普通,2018-05-14
28220,28642452,iPhone保護貼,6,6,普通,2018-05-14
28221,191512216,iPhone保護貼,6,6,普通,2018-05-14
28222,726092956,iPhone保護貼,6,6,普通,2018-05-14
28223,112701850,iPhone保護貼,6,2,普通,2018-05-14
28224,218825979,iPhone保護貼,6,5,普通,2018-05-14
28225,874777218,iPhone保護貼,6,6,普通,2018-05-14
28226,777796157,iPhone保護貼,5,3,滯銷,2018-05-14
28227,11336528,iPhone保護貼,5,5,滯銷,2018-05-14
28228,655943429,iPhone保護貼,5,5,滯銷,2018-05-14
28229,608111553,iPhone保護貼,5,5,滯銷,2018-05-14
28230,17169112,iPhone保護貼,5,5,滯銷,2018-05-14
28231,650346946,iPhone保護貼,5,3,滯銷,2018-05-14
28232,14910398,iPhone保護貼,5,5,滯銷,2018-05-14
28233,191549806,iPhone保護貼,5,4,滯銷,2018-05-14
28234,512425753,iPhone保護貼,5,5,滯銷,2018-05-14
28235,987151294,iPhone保護貼,5,4,滯銷,2018-05-14
28236,89316779,iPhone保護貼,5,5,滯銷,2018-05-14
28237,116526148,iPhone保護貼,5,4,滯銷,2018-05-14
28238,509856547,iPhone保護貼,5,5,滯銷,2018-05-14
28239,107179795,iPhone保護貼,5,5,滯銷,2018-05-14
28240,314391184,iPhone保護貼,5,5,滯銷,2018-05-14
28241,314523789,iPhone保護貼,5,5,滯銷,2018-05-14
28242,316708696,iPhone保護貼,5,5,滯銷,2018-05-14
28243,979066378,iPhone保護貼,5,3,滯銷,2018-05-14
28244,184091857,iPhone保護貼,5,5,滯銷,2018-05-14
28245,13743683,iPhone保護貼,4,4,滯銷,2018-05-14
28246,785148108,iPhone保護貼,4,4,滯銷,2018-05-14
28247,11815358,iPhone保護貼,4,4,滯銷,2018-05-14
28248,909512624,iPhone保護貼,4,4,滯銷,2018-05-14
28249,46468639,iPhone保護貼,4,4,滯銷,2018-05-14
28250,159050877,iPhone保護貼,4,4,滯銷,2018-05-14
28251,16468389,iPhone保護貼,4,4,滯銷,2018-05-14
28252,670125328,iPhone保護貼,4,2,滯銷,2018-05-14
28253,11757212,iPhone保護貼,4,4,滯銷,2018-05-14
28254,429152719,iPhone保護貼,4,4,滯銷,2018-05-14
28255,84925416,iPhone保護貼,4,2,滯銷,2018-05-14
28256,37375089,iPhone保護貼,4,4,滯銷,2018-05-14
28257,389376615,iPhone保護貼,4,4,滯銷,2018-05-14
28258,16554293,iPhone保護貼,4,4,滯銷,2018-05-14
28259,107989021,iPhone保護貼,4,0,滯銷,2018-05-14
28260,13656377,iPhone保護貼,4,4,滯銷,2018-05-14
28261,113829232,iPhone保護貼,4,4,滯銷,2018-05-14
28262,11303105,iPhone保護貼,4,2,滯銷,2018-05-14
28263,13981221,iPhone保護貼,4,4,滯銷,2018-05-14
28264,108477556,iPhone保護貼,4,4,滯銷,2018-05-14
28265,60189512,iPhone保護貼,4,4,滯銷,2018-05-14
28266,5281115,iPhone保護貼,4,2,滯銷,2018-05-14
28267,858809113,iPhone保護貼,4,4,滯銷,2018-05-14
28268,110353558,iPhone保護貼,4,4,滯銷,2018-05-14
28269,955321698,iPhone保護貼,4,4,滯銷,2018-05-14
28270,487883755,iPhone保護貼,4,2,滯銷,2018-05-14
28271,95578445,iPhone保護貼,4,4,滯銷,2018-05-14
28272,85621428,iPhone保護貼,4,4,滯銷,2018-05-14
28273,695122354,iPhone保護貼,4,4,滯銷,2018-05-14
28274,793452568,iPhone保護貼,4,3,滯銷,2018-05-14
28275,741244294,iPhone保護貼,4,4,滯銷,2018-05-14
28276,204786248,iPhone保護貼,4,4,滯銷,2018-05-14
28277,280375225,iPhone保護貼,3,3,滯銷,2018-05-14
28278,7510695,iPhone保護貼,3,3,滯銷,2018-05-14
28279,130396232,iPhone保護貼,3,3,滯銷,2018-05-14
28280,623461153,iPhone保護貼,3,3,滯銷,2018-05-14
28281,253053322,iPhone保護貼,3,3,滯銷,2018-05-14
28282,100229889,iPhone保護貼,3,3,滯銷,2018-05-14
28283,66306253,iPhone保護貼,3,3,滯銷,2018-05-14
28284,99181600,iPhone保護貼,3,3,滯銷,2018-05-14
28285,153450173,iPhone保護貼,3,0,滯銷,2018-05-14
28286,6577860,iPhone保護貼,3,2,滯銷,2018-05-14
28287,784937635,iPhone保護貼,3,1,滯銷,2018-05-14
28288,1005592292,iPhone保護貼,3,3,滯銷,2018-05-14
28289,13729787,iPhone保護貼,3,3,滯銷,2018-05-14
28290,128186421,iPhone保護貼,3,1,滯銷,2018-05-14
28291,709718127,iPhone保護貼,3,3,滯銷,2018-05-14
28292,100708386,iPhone保護貼,3,3,滯銷,2018-05-14
28293,123159819,iPhone保護貼,3,2,滯銷,2018-05-14
28294,61993134,iPhone保護貼,3,2,滯銷,2018-05-14
28295,154531440,iPhone保護貼,3,3,滯銷,2018-05-14
28296,973907092,iPhone保護貼,3,3,滯銷,2018-05-14
28297,39296893,iPhone保護貼,3,2,滯銷,2018-05-14
28298,103378372,iPhone保護貼,3,3,滯銷,2018-05-14
28299,856699884,iPhone保護貼,3,3,滯銷,2018-05-14
28300,78121075,iPhone保護貼,3,2,滯銷,2018-05-14
28301,722529731,iPhone保護貼,3,3,滯銷,2018-05-14
28302,852064373,iPhone保護貼,3,3,滯銷,2018-05-14
28303,309240468,iPhone保護貼,3,2,滯銷,2018-05-14
28304,100172731,iPhone保護貼,3,1,滯銷,2018-05-14
28305,16992094,iPhone保護貼,3,3,滯銷,2018-05-14
28306,94355070,iPhone保護貼,3,1,滯銷,2018-05-14
28307,13855854,iPhone保護貼,3,3,滯銷,2018-05-14
28308,293780259,iPhone保護貼,3,3,滯銷,2018-05-14
28309,39401119,iPhone保護貼,3,3,滯銷,2018-05-14
28310,75034623,iPhone保護貼,3,3,滯銷,2018-05-14
28311,85906671,iPhone保護貼,3,1,滯銷,2018-05-14
28312,100204136,iPhone保護貼,3,3,滯銷,2018-05-14
28313,14913201,iPhone保護貼,3,1,滯銷,2018-05-14
28314,970839741,iPhone保護貼,3,3,滯銷,2018-05-14
28315,834209050,iPhone保護貼,3,3,滯銷,2018-05-14
28316,64807852,iPhone保護貼,3,3,滯銷,2018-05-14
28317,696157382,iPhone保護貼,3,3,滯銷,2018-05-14
28318,100036122,iPhone保護貼,3,1,滯銷,2018-05-14
28319,136010045,iPhone保護貼,3,3,滯銷,2018-05-14
28320,113445830,iPhone保護貼,3,1,滯銷,2018-05-14
28321,45667793,iPhone保護貼,3,3,滯銷,2018-05-14
28322,461970285,iPhone保護貼,3,3,滯銷,2018-05-14
28323,30794709,iPhone保護貼,3,2,滯銷,2018-05-14
28324,172317309,iPhone保護貼,3,3,滯銷,2018-05-14
28325,1002664803,iPhone保護貼,2,2,滯銷,2018-05-14
28326,65040721,iPhone保護貼,2,2,滯銷,2018-05-14
28327,532572555,iPhone保護貼,2,2,滯銷,2018-05-14
28328,1019089804,iPhone保護貼,2,2,滯銷,2018-05-14
28329,140479306,iPhone保護貼,2,2,滯銷,2018-05-14
28330,141381125,iPhone保護貼,2,2,滯銷,2018-05-14
28331,859378473,iPhone保護貼,2,2,滯銷,2018-05-14
28332,168221714,iPhone保護貼,2,1,滯銷,2018-05-14
28333,342979794,iPhone保護貼,2,1,滯銷,2018-05-14
28334,16980396,iPhone保護貼,2,1,滯銷,2018-05-14
28335,201624774,iPhone保護貼,2,2,滯銷,2018-05-14
28336,89310673,iPhone保護貼,2,2,滯銷,2018-05-14
28337,847498168,iPhone保護貼,2,2,滯銷,2018-05-14
28338,9705186,iPhone保護貼,2,2,滯銷,2018-05-14
28339,85535309,iPhone保護貼,2,2,滯銷,2018-05-14
28340,811533438,iPhone保護貼,2,2,滯銷,2018-05-14
28341,378222989,iPhone保護貼,2,2,滯銷,2018-05-14
28342,416464933,iPhone保護貼,2,2,滯銷,2018-05-14
28343,1004669028,iPhone保護貼,2,2,滯銷,2018-05-14
28344,113986688,iPhone保護貼,2,2,滯銷,2018-05-14
28345,686224750,iPhone保護貼,2,2,滯銷,2018-05-14
28346,115877386,iPhone保護貼,2,1,滯銷,2018-05-14
28347,744909561,iPhone保護貼,2,2,滯銷,2018-05-14
28348,5098914,iPhone保護貼,2,2,滯銷,2018-05-14
28349,113202420,iPhone保護貼,2,2,滯銷,2018-05-14
28350,721962165,iPhone保護貼,2,1,滯銷,2018-05-14
28351,687674559,iPhone保護貼,2,2,滯銷,2018-05-14
28352,728271305,iPhone保護貼,2,2,滯銷,2018-05-14
28353,79543771,iPhone保護貼,2,1,滯銷,2018-05-14
28354,89599998,iPhone保護貼,2,2,滯銷,2018-05-14
28355,220840971,iPhone保護貼,2,2,滯銷,2018-05-14
28356,485313059,iPhone保護貼,2,2,滯銷,2018-05-14
28357,260998518,iPhone保護貼,2,2,滯銷,2018-05-14
28358,112183652,iPhone保護貼,2,2,滯銷,2018-05-14
28359,103516612,iPhone保護貼,2,2,滯銷,2018-05-14
28360,668908274,iPhone保護貼,2,2,滯銷,2018-05-14
28361,46322178,iPhone保護貼,2,2,滯銷,2018-05-14
28362,1002331683,iPhone保護貼,2,2,滯銷,2018-05-14
28363,191859167,iPhone保護貼,2,2,滯銷,2018-05-14
28364,64314611,iPhone保護貼,2,2,滯銷,2018-05-14
28365,908543910,iPhone保護貼,2,2,滯銷,2018-05-14
28366,989327743,iPhone保護貼,2,2,滯銷,2018-05-14
28367,110366296,iPhone保護貼,2,2,滯銷,2018-05-14
28368,992434360,iPhone保護貼,2,2,滯銷,2018-05-14
28369,16017272,iPhone保護貼,2,2,滯銷,2018-05-14
28370,46707748,iPhone保護貼,2,2,滯銷,2018-05-14
28371,564572319,iPhone保護貼,2,2,滯銷,2018-05-14
28372,472600461,iPhone保護貼,2,2,滯銷,2018-05-14
28373,650100185,iPhone保護貼,2,2,滯銷,2018-05-14
28374,742665804,iPhone保護貼,2,2,滯銷,2018-05-14
28375,170198413,iPhone保護貼,2,1,滯銷,2018-05-14
28376,107993162,iPhone保護貼,2,0,滯銷,2018-05-14
28377,114383408,iPhone保護貼,2,2,滯銷,2018-05-14
28378,14182723,iPhone保護貼,2,2,滯銷,2018-05-14
28379,648283358,iPhone保護貼,2,2,滯銷,2018-05-14
28380,688626996,iPhone保護貼,2,2,滯銷,2018-05-14
28381,1025029219,iPhone保護貼,2,2,滯銷,2018-05-14
28382,982873968,iPhone保護貼,2,2,滯銷,2018-05-14
28383,983419799,iPhone保護貼,2,2,滯銷,2018-05-14
28384,905308233,iPhone保護貼,2,2,滯銷,2018-05-14
28385,17231732,iPhone保護貼,2,2,滯銷,2018-05-14
28386,11335188,iPhone保護貼,2,1,滯銷,2018-05-14
28387,75949681,iPhone保護貼,2,1,滯銷,2018-05-14
28388,1018271313,iPhone保護貼,1,1,滯銷,2018-05-14
28389,112253893,iPhone保護貼,1,1,滯銷,2018-05-14
