item_id,product_name,item_name,item_price,item_stock
300971757,iPhone_5_5S_6_6S_PLUS_返回鍵_鐵片_HOME鍵_鐵片_墊片_DIY_故障_維修_零件_液晶_螢幕,i55C_返回鍵鐵片,20,97
300971757,iPhone_5_5S_6_6S_PLUS_返回鍵_鐵片_HOME鍵_鐵片_墊片_DIY_故障_維修_零件_液晶_螢幕,i5S_返回鍵鐵片,20,99
300971757,iPhone_5_5S_6_6S_PLUS_返回鍵_鐵片_HOME鍵_鐵片_墊片_DIY_故障_維修_零件_液晶_螢幕,i6_返回鍵鐵片,30,99
300971757,iPhone_5_5S_6_6S_PLUS_返回鍵_鐵片_HOME鍵_鐵片_墊片_DIY_故障_維修_零件_液晶_螢幕,i6PLUS_返回鍵鐵片,30,99
300971757,iPhone_5_5S_6_6S_PLUS_返回鍵_鐵片_HOME鍵_鐵片_墊片_DIY_故障_維修_零件_液晶_螢幕,i6S_返回鍵鐵片,35,99
300971757,iPhone_5_5S_6_6S_PLUS_返回鍵_鐵片_HOME鍵_鐵片_墊片_DIY_故障_維修_零件_液晶_螢幕,i6SPLUS_返回鍵鐵片,35,99
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,Desire10_Lifestyle,50,2
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,A9,50,83
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,X9,50,10
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,S9,50,5
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,M10,50,91
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,M9,50,99
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,M9,50,96
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,M8,50,2
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,M7,,0
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,E9E9,50,97
119454536,HTC_9H鋼化膜_10_Lifestyle_A9_X9_S9_M10_M9__M8_M7_E8_E9_玻璃貼_保護貼,E8,50,99
138648992,Hoomia_c8_air_同時支援ios和安卓Android的台灣品牌,紅色,750,1
301005418,iPhone_5_5S_6_6S_PLUS_螢幕排線壓版_螢幕排線鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i5_螢幕排線鐵片,22,99
301005418,iPhone_5_5S_6_6S_PLUS_螢幕排線壓版_螢幕排線鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i5S_螢幕排線鐵片,22,99
301005418,iPhone_5_5S_6_6S_PLUS_螢幕排線壓版_螢幕排線鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6_螢幕排線鐵片,32,96
301005418,iPhone_5_5S_6_6S_PLUS_螢幕排線壓版_螢幕排線鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6PLUS_螢幕排線鐵片,32,99
301005418,iPhone_5_5S_6_6S_PLUS_螢幕排線壓版_螢幕排線鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6S_螢幕排線鐵片,35,100
301005418,iPhone_5_5S_6_6S_PLUS_螢幕排線壓版_螢幕排線鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6SPLUS螢幕排線鐵片,35,100
138653085,Hoomia_hii_可150度旋轉_藍芽喇叭_自然裸色_剩下最後一台嘍,自然裸色,950,1
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_2_Laser_5吋,50,96
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_2_Laser_55吋,50,95
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_2_Laser_6吋,50,99
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_52吋,50,92
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_55吋,50,99
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_Ultra,,0
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_MAX_52吋,50,96
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_MAX_55吋,50,99
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_Laser,50,99
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_Deluxe55吋,50,99
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_Deluxe57吋,50,97
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,Zenfone_3_Zoom,50,92
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,ZE554KL,50,91
120097545,ASUS華碩_9H鋼化膜Zenfone4_2_3_laser_MAX_Deluxe_Ultra_ZOOM_玻璃貼_保護貼,ZD552KL,50,92
301024551,iPhone_5_5S_6_6S_PLUS_電池壓版_尾插_電池座_鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i5_尾插電池座鐵片,20,99
301024551,iPhone_5_5S_6_6S_PLUS_電池壓版_尾插_電池座_鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i5S_尾插電池座鐵片,20,100
301024551,iPhone_5_5S_6_6S_PLUS_電池壓版_尾插_電池座_鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6_尾插電池座鐵片,28,99
301024551,iPhone_5_5S_6_6S_PLUS_電池壓版_尾插_電池座_鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6PLUS_尾插電池座鐵片,28,100
301024551,iPhone_5_5S_6_6S_PLUS_電池壓版_尾插_電池座_鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6S_尾插電池座鐵片,32,100
301024551,iPhone_5_5S_6_6S_PLUS_電池壓版_尾插_電池座_鐵片_DIY_故障_維修_零件_液晶_螢幕_總成,i6SPLUS_尾插電池座鐵片,32,100
984087620,全新十吋平板電腦,十吋平板,3500,1
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i5_前鏡頭圈感光圈,10,95
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i5C_前鏡頭圈感光圈,10,100
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i5S_前鏡頭圈感光圈,10,96
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i6_前鏡頭圈感光圈,10,89
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i6PLUS_前鏡頭圈感光圈,10,96
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i6S_前鏡頭圈感光圈,10,97
301050089,iPhone_5_5S_6_6S_PLUS_前鏡頭圈_感光圈_固定圈_前相機圈_DIY_故障_維修_零件_液晶_螢幕,i6SPLUS_前鏡頭圈感光圈,10,95
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XXP黑色,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XXP白色,160,3
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XXP透明,160,3
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XA黑色,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XA白色,160,3
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XA金色,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XA透明,160,1
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XZXZs透明,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XZXZs黑色,160,5
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XZXZs白色,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XC透明,,0
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XC黑色,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,Xperia_XC白色,160,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,XA_Ultra黑色,240,1
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,XA_Ultra白色,240,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,XA_Ultra金色,240,2
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,XA_Ultra玫瑰金,240,1
120131544,SONY_Xperia_X_XA_XP_XZ_XC_XZs_ultra_3D曲面_全覆蓋_滿版_鋼化膜_玻璃貼_保護貼,XA_Ultra透明,240,2
197553011,ASUS_T100TAM_101吋平板鍵盤_紅_Z377564G2G_T100,紅色,7000,1
121342315,華碩ASUS_ZenFone_3_Zoom_滿版_9H鋼化玻璃膜_ZE552KL_ZE520KL_ZE553KL_玻璃貼,ZE552KL黑色55吋,150,2
121342315,華碩ASUS_ZenFone_3_Zoom_滿版_9H鋼化玻璃膜_ZE552KL_ZE520KL_ZE553KL_玻璃貼,ZE552KL白色55吋,150,2
121342315,華碩ASUS_ZenFone_3_Zoom_滿版_9H鋼化玻璃膜_ZE552KL_ZE520KL_ZE553KL_玻璃貼,ZE520KL黑色52吋,150,3
121342315,華碩ASUS_ZenFone_3_Zoom_滿版_9H鋼化玻璃膜_ZE552KL_ZE520KL_ZE553KL_玻璃貼,ZE520KL白色52吋,150,2
121342315,華碩ASUS_ZenFone_3_Zoom_滿版_9H鋼化玻璃膜_ZE552KL_ZE520KL_ZE553KL_玻璃貼,ZE553KL黑色Zoom,150,2
121342315,華碩ASUS_ZenFone_3_Zoom_滿版_9H鋼化玻璃膜_ZE552KL_ZE520KL_ZE553KL_玻璃貼,ZE553KL白色Zoom,150,2
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,526,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,530,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,610,50,8
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,616,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,620,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,626650,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,628,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,630,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,700,50,9
122432763,HTC_9H鋼化膜_玻璃貼_保護貼526_530_610_616_620_626_628_630_650_700_728,728,50,2
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,66S47吋高透光白邊面,49,872
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,66S47吋高透光黑邊面,49,903
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,66S47吋高透光玫金面,,0
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,747吋高透光白面,49,991
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,747吋高透光黑面,49,998
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,747吋高透光玫金面,,0
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,6P6SP55吋高透光白面,49,983
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,6P6SP55吋高透光黑面,49,996
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,6P6SP55吋高透光玫金面,,0
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,7P55吋高透光白面,49,940
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,7P55吋高透光黑面,49,990
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,7P55吋高透光玫金面,,0
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,847吋高透光白面,49,997
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,847吋高透光黑面,49,998
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,8P55吋高透光白面,49,996
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,8P55吋高透光黑面,49,999
314523789,iPhone_6_6S_7_plus_8_X_碳纖維_不碎邊_高清透明_3D貼合滿版_全屏覆蓋_耐磨防刮_保護貼_玻璃貼,X55吋高透光黑面,49,998
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,816,50,2
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,820,50,2
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,825,50,2
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,826,50,2
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,828,50,2
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,830,50,3
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,EYE,50,1
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,蝴蝶,50,24
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,蝴蝶3,50,25
122450512,HTC_9H鋼化膜_816_820_825_826_828_830_EYE_蝴蝶_3_MAX_玻璃貼_保護貼,OneMAX,50,1
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S3,50,99
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S4,50,99
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S5,50,94
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S6,50,98
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S6_edge,50,99
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S6_edge,50,99
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S7,50,99
122474013,三星_9H_鋼化膜_玻璃保護貼_S3_S4_S5_S6_S6edge_S6edge_S7_S7edge_玻璃貼_保護貼,S7_edge,50,89
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A32016,50,99
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A5,50,99
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A52016,50,89
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A7,50,96
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A72016,50,92
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A8,50,93
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A82016,50,10
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A92016,50,5
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,E5,50,99
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,E7,,0
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A52017,50,97
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A72017,50,91
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A82018,50,99
122490314,三星_9H鋼化膜_A3_A5_A7_A8_plus_2016_2017_2018_A9_E5_E7_玻璃貼_保護貼,A8_plus2018,50,96
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G2,50,7
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G3,50,2
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G4,50,6
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G4c,50,5
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G4_Stylus,50,7
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G_Pro_2,50,42
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G3_mini,50,8
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G5__G5_Speed,50,8
123001283,LG_9H鋼化膜_玻璃貼_保護貼G2_G3_G4_G4c_Stylus_Gpro2_G3mini_G5_Speed_G6,G6,50,8
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,K7,50,12
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,K8,50,9
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,K10,50,9
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,Stylus2Stylus2_Plus,50,14
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,V10,50,3
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,K42017,50,4
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,K82017,50,5
123016165,LG_9H鋼化膜_玻璃保護貼_K4_K7_K8_K10_2017_Stylus2_Plus_V10_玻璃貼_保護貼,K102017,50,2
676495147,iPhone_SE_16G_RoseGold,玫瑰金16G,7800,1
123035962,InFocus富可視_9H鋼化膜_玻璃貼_保護貼_M320_M330_M808,M320,50,3
123035962,InFocus富可視_9H鋼化膜_玻璃貼_保護貼_M320_M330_M808,M330,50,5
123035962,InFocus富可視_9H鋼化膜_玻璃貼_保護貼_M320_M330_M808,M808,50,8
763811573,二手_Apple_i6_64g,銀色,7888,1
115517020,LINE_FRIEND行動電源,熊大,700,5
66608572,可折疊頭戴式耳麥,15m,199,1
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9s黑色,100,4
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9s白色,100,2
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9s_Plus黑色,100,4
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9s_Plus白色,100,3
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R7s_金色,100,4
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9金色,100,6
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9白色,100,3
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9_Plus金色,100,6
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R9_Plus白色,100,1
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R7金色,100,5
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R7白色,100,5
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R7_Plus金色,100,5
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R11黑色,100,5
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R11白色,100,5
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R7s_白色,100,2
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R11s_黑色全膠,100,2
126515624,OPPO_R7_R7s_R9_R9s_R11_R11s_plus全覆蓋_滿版_9H鋼化膜_玻璃貼_保護貼_手機螢幕保護膜,R11s_白色全膠,100,2
